Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass10439.jpg;32;1270552;1157652091;207;1158922850;3176.380;2894130.250;0.517;2897307.000
Placass10442.jpg;32;1268356;1157751935;205;1159020496;3170.890;2894379.750;0.512;2897551.250
Placass10446.jpg;34;1280602;1157694039;217;1158974858;3201.505;2894235.250;0.543;2897437.250
Placass10454.jpg;33;1279330;1157718085;209;1158997624;3198.325;2894295.250;0.522;2897494.000
Placass10456.jpg;33;1280910;1157649837;209;1158930956;3202.275;2894124.500;0.522;2897327.250
Placass10457.jpg;33;1277786;1157723531;305;1159001622;3194.465;2894308.750;0.762;2897504.000
Placass10466.jpg;33;1278372;1157629739;209;1158908320;3195.930;2894074.000;0.522;2897270.750
Placass10470.jpg;33;1276182;1157750977;229;1159027388;3190.455;2894377.500;0.572;2897568.500
Placass10480.jpg;32;1274324;1157724921;213;1158999458;3185.810;2894312.250;0.533;2897498.750
Placass10484.jpg;33;1277194;1157698313;227;1158975734;3192.985;2894246.000;0.567;2897439.250
Placass10489.jpg;33;1274804;1157736503;193;1159011500;3187.010;2894341.250;0.482;2897528.500
Placass10495.jpg;33;1274480;1157640653;195;1158915328;3186.200;2894101.750;0.488;2897288.250
Placass10499.jpg;33;1279902;1157730887;199;1159010988;3199.755;2894327.500;0.498;2897527.250
Placass10509.jpg;32;1280197;1157583948;265;1158864410;3200.492;2893960.000;0.663;2897160.750
Placass10515.jpg;33;1280546;1157596503;207;1158877256;3201.365;2893991.250;0.517;2897193.250
Placass10516.jpg;32;1275108;1157710529;205;1158985842;3187.770;2894276.500;0.512;2897464.750
Placass10520.jpg;33;1281678;1157696809;197;1158978684;3204.195;2894242.000;0.493;2897446.750
Placass10522.jpg;33;1277176;1157642023;207;1158919406;3192.940;2894105.000;0.517;2897298.750
Placass10526.jpg;32;1273074;1157624267;231;1158897572;3182.685;2894060.750;0.577;2897243.750
Placass10532.jpg;33;1278730;1157459129;207;1158738066;3196.825;2893647.750;0.517;2896845.000
Placass10535.jpg;32;1278106;1157690297;205;1158968608;3195.265;2894225.500;0.512;2897421.500
Placass10565.jpg;32;1279784;1157656893;193;1158936870;3199.460;2894142.250;0.482;2897342.000
Placass10579.jpg;32;1275108;1157653283;197;1158928588;3187.770;2894133.250;0.493;2897321.500
Placass10596.jpg;32;1280234;1157788633;205;1159069072;3200.585;2894471.750;0.512;2897672.500
Placass10603.jpg;33;1272765;1157610076;207;1158883048;3181.912;2894025.250;0.517;2897207.750
Placass10613.jpg;33;1281721;1157563056;209;1158844986;3204.302;2893907.250;0.522;2897112.500
Placass10629.jpg;33;1278790;1157643957;195;1158922942;3196.975;2894109.750;0.488;2897307.000
Placass10632.jpg;33;1276325;1157733368;207;1159009900;3190.813;2894333.500;0.517;2897524.750
Placass10658.jpg;33;1279498;1157536977;229;1158816704;3198.745;2893842.500;0.572;2897042.000
Placass10660.jpg;33;1275746;1157742303;201;1159018250;3189.365;2894356.000;0.502;2897545.750
Placass10670.jpg;33;1275537;1157522028;209;1158797774;3188.843;2893805.000;0.522;2896994.750
Placass10679.jpg;33;1272806;1157632499;197;1158905502;3182.015;2894081.250;0.493;2897263.750
Placass10689.jpg;33;1275030;1157598061;1247;1158874338;3187.575;2893995.250;3.118;2897186.000
Placass10719.jpg;33;1281124;1157692933;233;1158974290;3202.810;2894232.250;0.582;2897436.000
Placass10722.jpg;33;1276266;1157747699;193;1159024158;3190.665;2894369.500;0.482;2897560.500
Placass10725.jpg;32;1279612;1157545929;205;1158825746;3199.030;2893865.000;0.512;2897064.250
Placass10726.jpg;33;1275736;1157626243;199;1158902178;3189.340;2894065.750;0.498;2897255.500
Placass10733.jpg;33;1278104;1157539377;201;1158817682;3195.260;2893848.250;0.502;2897044.000
Placass10736.jpg;32;1274712;1157570485;323;1158845520;3186.780;2893926.250;0.808;2897113.750
Placass10737.jpg;33;1277220;1157583771;195;1158861186;3193.050;2893959.250;0.488;2897153.000
Placass10740.jpg;33;1280278;1157619193;181;1158899652;3200.695;2894048.000;0.452;2897249.500
Placass10743.jpg;33;1280844;1157487043;207;1158768094;3202.110;2893717.750;0.517;2896920.250
Placass10745.jpg;33;1274844;1157747685;231;1159022760;3187.110;2894369.500;0.577;2897556.750
Placass10803.jpg;33;1280952;1157670241;195;1158951388;3202.380;2894175.750;0.488;2897378.500
Placass10804.jpg;32;1280540;1157601375;207;1158882122;3201.350;2894003.750;0.517;2897205.500
Placass10807.jpg;33;1276064;1157667343;207;1158943614;3190.160;2894168.500;0.517;2897359.000
Placass10811.jpg;32;1278634;1157763297;205;1159042136;3196.585;2894408.250;0.512;2897605.500
Placass10812.jpg;32;1278628;1157726797;205;1159005630;3196.570;2894317.000;0.512;2897513.750
Placass10823.jpg;33;1274996;1157747143;305;1159022444;3187.490;2894368.000;0.762;2897556.000
Placass10824.jpg;34;1280190;1157620311;207;1158900708;3200.475;2894051.000;0.517;2897251.750
Placass10839.jpg;33;1277704;1157659661;229;1158937594;3194.260;2894149.250;0.572;2897344.000
Placass10840.jpg;33;1276389;1157634456;277;1158911122;3190.972;2894086.250;0.692;2897278.000
Placass10843.jpg;33;1275938;1157708909;205;1158985052;3189.845;2894272.500;0.512;2897462.750
Placass10845.jpg;32;1280442;1157589969;305;1158870716;3201.105;2893975.250;0.762;2897176.500
Placass10848.jpg;33;1280474;1157676209;229;1158956912;3201.185;2894190.500;0.572;2897392.250
Placass10849.jpg;33;1274152;1157660515;197;1158934864;3185.380;2894151.250;0.493;2897337.250
Placass10862.jpg;33;1276588;1157505901;203;1158782692;3191.470;2893764.750;0.507;2896956.750
Placass10864.jpg;33;1276370;1157658843;195;1158935408;3190.925;2894147.250;0.488;2897338.750
Placass10877.jpg;33;1280682;1157565483;195;1158846360;3201.705;2893913.750;0.488;2897115.750
Placass10880.jpg;33;1274104;1157711503;207;1158985814;3185.260;2894278.750;0.517;2897464.750
Placass10884.jpg;32;1275838;1157789511;229;1159065578;3189.595;2894473.750;0.572;2897664.000
Placass10897.jpg;32;1273402;1157836531;207;1159110140;3183.505;2894591.250;0.517;2897775.500
Placass10903.jpg;33;1274621;1157794528;209;1159069358;3186.552;2894486.500;0.522;2897673.250
Placass10906.jpg;33;1275999;1157478194;205;1158754398;3189.998;2893695.250;0.512;2896886.000
Placass10909.jpg;33;1275974;1157596309;207;1158872490;3189.935;2893990.500;0.517;2897181.250
Placass10915.jpg;31;1275164;1157611835;207;1158887206;3187.910;2894029.500;0.517;2897217.750
Placass10916.jpg;33;1279169;1157820018;227;1159099414;3197.923;2894550.000;0.567;2897748.250
Placass10929.jpg;33;1273406;1157821499;195;1159095100;3183.515;2894553.500;0.488;2897737.500
Placass10937.jpg;33;1283318;1157553931;291;1158837540;3208.295;2893885.000;0.728;2897093.750
Placass10947.jpg;34;1278610;1157785517;207;1159064334;3196.525;2894463.750;0.517;2897660.750
Placass10951.jpg;32;1276868;1157678931;233;1158956032;3192.170;2894197.500;0.582;2897390.000
Placass10955.jpg;33;1276526;1157538851;205;1158815582;3191.315;2893847.000;0.512;2897039.000
Placass10960.jpg;32;1273020;1157658491;197;1158931708;3182.550;2894146.250;0.493;2897329.250
Placass10969.jpg;33;1277042;1157686323;209;1158963574;3192.605;2894215.750;0.522;2897409.000
Placass10972.jpg;31;1278014;1157536375;195;1158814584;3195.035;2893841.000;0.488;2897036.750
Placass10988.jpg;33;1276196;1157630257;205;1158906658;3190.490;2894075.500;0.512;2897266.500
Placass10992.jpg;33;1278112;1157679475;207;1158957794;3195.280;2894198.500;0.517;2897394.750
Placass10995.jpg;33;1280674;1157588978;244;1158869896;3201.685;2893972.500;0.610;2897175.000
Placass10996.jpg;33;1276918;1157650247;205;1158927370;3192.295;2894125.750;0.512;2897318.500
Placass11000.jpg;34;1276868;1157530227;207;1158807302;3192.170;2893825.500;0.517;2897018.250
Placass11005.jpg;32;1279804;1157727381;193;1159007378;3199.510;2894318.500;0.482;2897518.500
Placass11008.jpg;33;1278506;1157885033;209;1159163748;3196.265;2894712.750;0.522;2897909.500
Placass11010.jpg;32;1280734;1157672291;207;1158953232;3201.835;2894180.750;0.517;2897383.000
